호선명,지하철역,사용월,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,1시이후 승차,1시이후 하차,총 이용객
7호선,보라매,201906.5,23.25,0.35,5699.116666666667,1762.5333333333333,7396.45,7076.95,20548.716666666667,18138.433333333334,30812.166666666668,39179.26666666667,17952.583333333332,16005.566666666668,11785.933333333332,9587.266666666666,11927.516666666666,9068.483333333334,12295.366666666667,10562.3,12433.383333333333,11079.616666666667,12323.183333333332,10337.133333333333,13802.183333333332,10972.35,17127.55,12463.166666666666,18843.616666666665,16649.5,31475.033333333333,26514.833333333332,13569.366666666667,22136.166666666668,9814.1,12995.683333333332,9178.666666666666,12167.016666666666,7146.783333333334,11308.033333333333,2734.8166666666666,7036.933333333333,340.6666666666667,2090.883333333333,1.6333333333333333,58.31666666666667,736329.3666666666
7호선,부천시청,201906.5,13.5,1.2,5146.0,1830.2333333333333,14993.3,6029.566666666667,41716.35,14312.733333333334,39000.683333333334,26100.983333333334,19454.5,19843.15,14198.433333333332,12613.6,14409.15,13393.466666666667,15761.483333333334,14886.733333333334,15680.966666666667,17160.266666666666,15458.05,16943.183333333334,17369.8,18284.933333333334,20181.033333333333,20313.783333333333,24596.85,25245.166666666668,27809.2,41285.71666666667,18530.766666666666,40955.98333333333,19283.6,21794.633333333335,15732.5,16834.866666666665,12592.666666666666,14751.633333333333,4564.5,11010.566666666668,572.6166666666667,2955.1,1.6833333333333333,59.68333333333333,915581.3166666667
7호선,부천종합운동장,201906.5,12.483333333333333,0.11666666666666667,3276.616666666667,843.1833333333333,6714.133333333333,2910.05,19667.616666666665,5456.016666666666,22345.116666666665,11281.533333333333,11306.366666666667,5062.9,6944.066666666667,4516.85,6597.533333333334,4159.766666666666,6837.1,4058.0,6377.45,4800.35,5693.916666666667,4920.666666666667,5873.6,5238.066666666667,6633.583333333333,6129.8,8394.5,8325.233333333334,10393.183333333332,13859.766666666666,5022.433333333333,13154.833333333334,3573.516666666667,8248.966666666667,3112.65,7260.85,1933.8666666666666,7010.55,784.9,4581.8,74.51666666666667,1293.2333333333333,0.26666666666666666,3.4833333333333334,466591.9333333332
7호선,부평구청,201906.5,43.43333333333333,1.5166666666666666,7585.583333333333,854.15,21680.766666666666,5430.466666666666,60424.4,10556.433333333332,49526.066666666666,12589.116666666667,25010.583333333332,6789.05,15605.3,5633.516666666666,13882.65,5957.0,14114.183333333332,6974.366666666667,12873.0,8388.45,11067.716666666667,9002.683333333332,11067.15,10450.2,12078.3,13019.666666666666,17457.416666666668,17641.55,15919.483333333334,30868.7,9543.8,35674.28333333333,7235.9,23242.4,6076.533333333334,19606.783333333333,4748.916666666667,18275.933333333334,1917.3666666666666,11770.066666666668,215.93333333333334,4221.75,0.9,1107.8333333333333,778037.8
7호선,사가정,201906.5,15.033333333333333,0.11666666666666667,10504.066666666668,1681.9666666666667,20585.25,8136.666666666667,51873.816666666666,11651.45,67609.9,25931.816666666666,39588.88333333333,16309.35,24961.016666666666,14856.216666666667,22100.933333333334,15201.266666666666,23403.833333333332,16708.733333333334,22914.6,17717.433333333334,20718.75,19205.183333333334,20390.766666666666,24168.116666666665,22326.4,29005.383333333335,25359.583333333332,36337.98333333333,25884.283333333333,56032.066666666666,19088.133333333335,53545.816666666666,13793.25,31552.016666666666,12000.966666666667,28289.466666666667,9653.5,26402.65,4532.333333333333,15085.516666666666,635.9333333333333,4543.316666666667,3.55,13.433333333333334,1112227.2499999998
7호선,삼산체육관,201906.5,7.383333333333334,0.43333333333333335,2963.5333333333333,345.76666666666665,9563.016666666666,1583.4833333333333,24999.733333333334,2942.75,22857.783333333333,6347.433333333333,11553.9,4158.966666666666,7584.133333333333,3603.2833333333333,7329.583333333333,3909.4333333333334,7430.55,4965.066666666667,6869.583333333333,5538.033333333334,6334.133333333333,5869.45,6765.35,6398.85,7731.616666666667,7851.75,7276.166666666667,10365.833333333334,6733.283333333334,17274.983333333334,4095.516666666667,16515.683333333334,2931.95,10504.366666666667,2880.4333333333334,9049.0,1959.15,8477.133333333333,906.35,6002.816666666667,131.1,1796.5,0.4666666666666667,322.9,484635.1333333333
7호선,상도,201906.5,0.48333333333333334,0.0,4394.483333333334,1849.5666666666666,10986.133333333333,6512.616666666667,31680.2,7904.783333333334,43743.85,21686.066666666666,25900.85,16121.783333333333,16370.666666666666,14619.783333333333,15033.933333333332,12075.883333333333,15788.2,12832.483333333334,15797.466666666667,13430.416666666666,14804.583333333334,13725.75,15418.45,14441.2,18349.716666666667,16983.2,20760.666666666668,21503.416666666668,20947.716666666667,35184.98333333333,11838.85,28818.8,9755.25,18446.866666666665,10448.333333333334,17424.1,8918.633333333333,16878.616666666665,4687.833333333333,11136.8,724.1333333333333,2881.616666666667,1.5333333333333334,10.266666666666667,822727.4666666667
7호선,상동,201906.5,10.9,0.8166666666666667,4659.516666666666,1842.9833333333333,15186.516666666666,5867.1,41174.71666666667,12237.95,36724.01666666667,28713.583333333332,19462.6,27807.533333333333,15053.033333333333,17445.733333333334,15531.533333333333,18377.533333333333,17751.816666666666,19819.433333333334,18703.066666666666,21238.916666666668,19187.383333333335,21057.983333333334,21254.783333333333,20964.5,23734.5,22833.933333333334,26618.65,29494.133333333335,31872.85,45216.0,20992.816666666666,41811.316666666666,18403.216666666667,23391.233333333334,20345.683333333334,18078.133333333335,18649.466666666667,15693.366666666667,6856.95,11815.066666666668,1009.5833333333334,3302.4,3.066666666666667,208.88333333333333,1002311.6999999997
7호선,상봉(시외버스터미널),201906.5,322.68333333333334,5.4,10633.45,1632.8,18457.816666666666,8274.466666666667,51531.96666666667,14885.216666666667,68262.36666666667,33765.26666666667,35740.55,20758.933333333334,22259.266666666666,15584.916666666666,20427.3,16297.216666666667,22193.15,18344.0,22777.816666666666,19902.516666666666,21359.383333333335,20211.366666666665,21945.85,22410.266666666666,25156.7,27040.083333333332,30859.65,34988.03333333333,35422.53333333333,54532.316666666666,25671.783333333333,53646.833333333336,18774.75,30580.216666666667,18153.0,27065.8,14439.883333333333,25046.733333333334,6471.216666666666,16809.45,944.3666666666667,5847.516666666666,2.7,37.3,1161381.3333333333
7호선,수락산,201906.5,19.283333333333335,0.7,9117.783333333333,714.6666666666666,22050.2,5554.55,53442.8,8529.05,49522.01666666667,17298.133333333335,30248.75,17539.05,21621.25,17142.816666666666,19342.483333333334,15106.066666666668,20261.983333333334,15302.816666666668,20650.35,14621.816666666668,19775.05,15229.883333333333,19581.216666666667,17911.0,20220.716666666667,22025.0,20829.083333333332,26973.633333333335,21323.15,40021.98333333333,13620.266666666666,46198.566666666666,9141.716666666667,28617.533333333333,7516.75,24073.533333333333,5374.066666666667,23080.433333333334,2303.5,15591.65,255.43333333333334,5246.533333333334,1.2,165.36666666666667,965070.3333333334
7호선,숭실대입구(살피재),201906.5,21.1,0.6333333333333333,5850.5,915.8833333333333,12335.6,4590.233333333334,38087.46666666667,8476.35,54129.2,28491.3,30386.683333333334,22400.883333333335,19179.133333333335,22577.25,18095.55,17745.05,18761.966666666667,16235.516666666666,19999.383333333335,19091.766666666666,19215.866666666665,18381.983333333334,19348.916666666668,19200.316666666666,25101.366666666665,22382.3,28507.283333333333,28083.2,25072.5,45412.416666666664,16267.9,38602.51666666667,13515.116666666667,24036.416666666668,14961.4,22480.0,12979.35,21840.716666666667,7148.766666666666,14554.383333333333,1152.4833333333333,3775.4,2.6666666666666665,14.916666666666666,1001316.1333333333
7호선,신대방삼거리,201906.5,23.483333333333334,0.5666666666666667,10191.816666666668,1197.9,17461.15,6550.266666666666,51062.38333333333,13593.416666666666,78668.13333333333,33638.683333333334,42371.316666666666,20753.95,24642.75,14920.783333333333,22348.316666666666,13828.5,23475.5,14992.183333333332,21700.483333333334,17302.133333333335,20017.516666666666,18394.033333333333,19800.683333333334,21564.516666666666,21957.116666666665,24986.2,23964.383333333335,32342.45,31136.05,56253.35,18056.533333333333,49629.916666666664,13634.783333333333,30482.083333333332,11680.9,28384.333333333332,9709.55,25900.6,4382.05,16389.083333333332,513.1833333333333,4554.516666666666,2.8333333333333335,24.533333333333335,1114391.4166666667
7호선,신중동,201906.5,6.333333333333333,0.18333333333333332,5344.516666666666,1659.4333333333334,16294.766666666666,5555.5,46111.45,14700.133333333333,43708.2,41933.916666666664,23080.416666666668,26831.133333333335,17510.15,15509.9,17185.683333333334,14008.233333333334,18520.05,15045.7,18294.85,17055.4,17941.85,16659.533333333333,19204.15,18155.966666666667,21360.466666666667,21026.766666666666,26795.383333333335,27119.433333333334,41094.166666666664,42956.066666666666,20245.15,44630.76666666667,21009.666666666668,23772.966666666667,14182.466666666667,19550.916666666668,11687.316666666668,18152.35,5115.116666666667,13406.633333333333,644.8333333333334,3799.483333333333,2.6,12.733333333333333,1008789.2333333333
7호선,신풍,201906.5,53.483333333333334,1.6,10285.05,1712.6666666666667,15242.55,7290.6,37009.1,11058.55,48485.36666666667,20900.716666666667,28511.3,13406.966666666667,17067.766666666666,11508.683333333332,14816.933333333332,11139.5,15969.95,11407.333333333334,15770.183333333332,12459.4,14147.9,12619.55,14427.25,15263.7,16468.7,18325.833333333332,19086.55,25590.216666666667,20855.383333333335,37630.96666666667,12321.2,30819.416666666668,8834.15,18779.316666666666,7876.15,19403.066666666666,5921.25,18055.166666666668,2598.75,9896.333333333334,351.6333333333333,2800.266666666667,5.25,452.8833333333333,838535.0833333334
7호선,어린이대공원(세종대),201906.5,9.416666666666666,0.6166666666666667,3640.366666666667,1047.1666666666667,7184.75,9119.7,17492.05,14474.766666666666,31329.45,51437.86666666667,21421.383333333335,35185.86666666667,13234.116666666667,32178.75,15021.633333333333,25229.016666666666,18613.516666666666,24310.383333333335,20611.016666666666,27248.383333333335,22591.45,23028.15,26437.55,20024.6,33646.63333333333,19046.366666666665,42042.3,21752.9,42633.28333333333,28667.633333333335,24281.216666666667,23968.366666666665,18960.583333333332,15154.633333333333,20565.916666666668,14068.183333333332,19249.216666666667,14052.283333333333,10447.016666666666,9443.7,1654.9333333333334,2576.8333333333335,2.3666666666666667,25.65,1025018.4833333335
7호선,온수(성공회대입구),201906.5,87.2,2.0,7259.966666666666,1150.35,15369.5,4702.916666666667,48595.316666666666,11575.033333333333,57416.51666666667,18739.016666666666,24983.766666666666,11744.833333333334,13839.183333333332,7281.816666666667,12162.4,7099.416666666667,12921.133333333333,8534.7,11911.116666666667,9368.15,10338.0,9826.15,11352.45,11470.616666666667,14983.466666666667,14185.066666666668,16230.216666666667,20006.55,15091.216666666667,38866.63333333333,7821.183333333333,35500.48333333333,5817.316666666667,20764.316666666666,5569.883333333333,19237.3,4080.516666666667,16660.816666666666,2002.1166666666666,10893.133333333333,317.3666666666667,5331.066666666667,2.05,672.0833333333334,783670.8333333335
7호선,용마산,201906.5,5.55,0.75,4931.633333333333,615.95,10220.166666666666,2486.2,25257.55,3810.6,32185.883333333335,9650.0,17324.283333333333,6060.9,9867.866666666667,5545.816666666667,8503.35,5043.3,8617.7,5787.866666666667,8014.716666666666,6551.783333333334,7093.633333333333,6779.616666666667,7068.966666666666,8506.583333333334,7808.6,10251.25,8049.8,12769.066666666668,8096.8,20059.6,5406.933333333333,19884.716666666667,3311.0833333333335,12288.05,2778.0833333333335,11874.616666666667,2106.45,11984.05,1033.75,7126.2,138.85,2126.4666666666667,0.55,5.516666666666667,548937.5999999999
7호선,이수,201906.5,32.666666666666664,0.55,5181.833333333333,1125.9,9412.916666666666,9252.583333333334,26960.183333333334,14436.066666666668,44701.35,43236.98333333333,28281.75,30402.016666666666,19560.25,20638.216666666667,19207.766666666666,18726.95,21010.1,19588.766666666666,23471.2,21763.166666666668,23284.833333333332,21957.616666666665,24500.333333333332,23807.466666666667,26613.066666666666,27027.633333333335,30952.5,34503.65,43859.2,54057.85,26671.25,41946.28333333333,24744.183333333334,23290.583333333332,26982.2,20320.15,24277.6,17730.383333333335,12416.983333333334,10415.583333333334,1904.25,2950.866666666667,7.616666666666666,76.48333333333333,1123196.2833333334
7호선,장승배기,201906.5,14.966666666666667,0.4166666666666667,7144.116666666667,964.4666666666667,12024.55,4451.616666666667,31322.783333333333,8669.983333333334,45246.066666666666,19168.7,27299.85,13155.666666666666,16827.95,10733.25,15112.083333333334,10850.583333333334,15399.75,12012.733333333334,15869.033333333333,13118.466666666667,14319.533333333333,13510.566666666668,13932.0,15985.116666666667,14800.083333333334,18143.233333333334,15688.283333333333,22668.05,18281.066666666666,34746.21666666667,10721.083333333334,29197.283333333333,8426.7,18150.4,8226.183333333332,17811.383333333335,7007.816666666667,16118.45,2828.5333333333333,9842.066666666668,403.4166666666667,2957.35,2.433333333333333,9.766666666666667,795070.5499999998
7호선,장암,201906.5,2.05,0.16666666666666666,1296.65,148.26666666666668,6360.15,1370.5,16842.133333333335,1309.3666666666666,11348.883333333333,1862.05,4083.1,2100.516666666667,2429.1,2329.8166666666666,1985.05,1691.1,2097.3333333333335,1485.3,2218.8,1178.7,2384.7166666666667,1194.8166666666666,2894.983333333333,1148.1833333333334,3339.8,1108.9166666666667,3948.75,1502.0666666666666,3301.1666666666665,2554.516666666667,1910.9333333333334,2923.8333333333335,1176.05,1625.05,879.6666666666666,1086.1166666666666,433.9166666666667,901.95,173.21666666666667,765.8666666666667,15.383333333333333,189.01666666666668,0.25,1.9833333333333334,299506.68333333335
7호선,중계,201906.5,22.5,0.75,8901.7,1937.1333333333334,23185.1,5379.016666666666,64359.25,15950.1,65130.583333333336,27082.083333333332,35515.03333333333,16139.483333333334,24750.983333333334,12299.666666666666,22295.816666666666,12494.4,22255.833333333332,13882.133333333333,21880.666666666668,15806.716666666667,18629.95,15771.75,19129.983333333334,18092.983333333334,21989.166666666668,21304.883333333335,21899.233333333334,27965.033333333333,19361.016666666666,43654.933333333334,11375.183333333332,47747.48333333333,8474.383333333333,28294.25,9541.583333333334,25371.366666666665,7749.75,24233.966666666667,3438.6666666666665,15578.9,608.6333333333333,4316.766666666666,12.15,13.983333333333333,1025731.4499999997
7호선,중곡,201906.5,2.433333333333333,0.05,5528.683333333333,585.5333333333333,12006.75,4891.4,31917.883333333335,10224.1,47414.433333333334,19699.483333333334,27261.333333333332,10937.6,16219.366666666667,8999.416666666666,14585.066666666668,8630.2,14742.866666666667,9478.75,14367.266666666666,10486.6,12800.733333333334,11159.066666666668,12725.1,13710.233333333334,16180.833333333334,15829.15,16855.233333333334,20014.666666666668,15494.133333333333,30700.333333333332,10694.066666666668,29052.6,6913.116666666667,17763.933333333334,5956.416666666667,16624.183333333334,4623.516666666666,15783.566666666668,1865.95,9995.883333333333,271.1666666666667,2358.7166666666667,2.9166666666666665,9.55,757270.783333333
7호선,중화,201906.5,6.533333333333333,0.25,8762.566666666668,985.3833333333333,14764.6,4586.65,38461.23333333333,8565.583333333334,48832.28333333333,22681.85,27302.733333333334,12206.95,17512.5,9656.083333333334,15368.85,9644.866666666667,16529.783333333333,10723.066666666668,15484.85,11726.516666666666,13725.083333333334,12814.95,13576.8,15718.6,15336.4,18938.366666666665,17460.483333333334,23971.5,20212.65,35903.316666666666,12965.133333333333,35938.86666666667,8606.333333333334,21628.383333333335,7961.466666666666,19952.866666666665,6005.533333333334,19421.85,2708.0666666666666,12063.666666666666,368.3333333333333,3240.3166666666666,2.25,40.53333333333333,834271.3833333332
7호선,천왕,201906.5,20.2,0.43333333333333335,6486.266666666666,987.65,13701.35,4858.766666666666,40775.38333333333,7285.3,48942.566666666666,12768.833333333334,25242.766666666666,7647.35,14800.016666666666,6269.383333333333,12387.183333333332,7054.183333333333,12827.1,8916.283333333333,12296.166666666666,9723.016666666666,10921.8,10304.7,10996.166666666666,12425.633333333333,13020.483333333334,14913.9,12999.716666666667,19355.116666666665,12794.133333333333,34274.71666666667,7728.1,32060.133333333335,5294.366666666667,18655.766666666666,4278.283333333334,16741.816666666666,3263.75,14913.433333333332,1312.95,9440.0,168.7,2598.6666666666665,0.8666666666666667,64.03333333333333,723423.9333333332
